sub_id,customer_id,plan_id,start_date,end_date,status
5054,1054,1,2023-01-28,2024-12-31,Active
5055,1055,3,2022-10-31,2024-12-31,Active
5056,1056,3,2022-02-14,2024-12-31,Active
5057,1057,3,2023-05-30,2024-12-31,Active
5058,1058,2,2022-10-30,2024-12-31,Active
5059,1059,1,2022-06-05,2024-12-31,Active
5060,1060,2,2023-07-09,2024-12-31,Active
5061,1061,2,2022-04-07,2024-12-31,Active
5062,1062,2,2022-05-21,2024-12-31,Active
5063,1063,1,2022-03-05,2024-12-31,Active
5064,1064,1,2023-09-17,2024-12-31,Active
5065,1065,2,2023-07-02,2024-12-31,Active
5066,1066,1,2023-04-18,2024-12-31,Active
5067,1067,2,2023-02-11,2024-12-31,Active
5068,1068,3,2022-11-03,2024-12-31,Active
5069,1069,3,2023-10-16,2024-12-31,Active
5070,1070,3,2023-04-21,2024-12-31,Active
5071,1071,3,2023-11-25,2024-12-31,Active
5072,1072,3,2022-09-30,2024-09-15,Cancelled
5073,1073,3,2022-02-05,2024-12-31,Active
5074,1074,1,2022-02-03,2024-05-27,Cancelled
5075,1075,3,2023-09-28,2024-12-31,Active
5076,1076,3,2023-08-27,2024-12-31,Active
5077,1077,1,2023-02-26,2024-12-31,Active
5078,1078,2,2022-11-26,2024-12-31,Active
5079,1079,1,2022-05-28,2024-12-31,Active
5080,1080,3,2023-07-16,2024-12-31,Active
5081,1081,2,2022-01-31,2024-12-31,Active
5082,1082,1,2022-06-18,2024-12-31,Active
5083,1083,2,2022-10-16,2024-07-26,Cancelled
5084,1084,2,2022-10-18,2024-07-20,Cancelled
5085,1085,1,2022-02-12,2024-12-31,Active
5086,1086,1,2022-12-15,2024-12-31,Active
5087,1087,2,2023-08-03,2024-12-31,Active
5088,1088,2,2022-05-05,2024-12-31,Active
5089,1089,1,2022-09-23,2024-12-31,Active
5090,1090,2,2023-02-10,2024-12-31,Active
5091,1091,1,2023-09-10,2024-12-31,Active
5092,1092,1,2022-11-22,2024-12-31,Active
5093,1093,2,2022-09-16,2024-12-31,Active
5094,1094,1,2022-11-17,2024-12-31,Active
5095,1095,2,2023-02-13,2024-12-31,Active
5096,1096,2,2022-06-11,2024-12-31,Active
5097,1097,3,2022-04-29,2024-12-31,Active
5098,1098,3,2023-10-08,2024-12-31,Active
5099,1099,3,2023-10-29,2024-12-31,Active
5100,1100,1,2023-08-28,2024-12-31,Active
5101,1101,3,2022-06-24,2024-12-31,Active
5102,1102,3,2023-10-08,2024-12-31,Active
5103,1103,3,2022-08-16,2024-12-31,Active
5104,1104,3,2022-07-28,2024-12-31,Active
5105,1105,2,2023-10-15,2024-12-31,Active
5106,1106,1,2022-09-18,2024-12-31,Active
5107,1107,1,2023-08-03,2024-12-31,Active
5108,1108,2,2023-03-17,2024-12-31,Active
5109,1109,2,2022-08-14,2024-12-31,Active
5110,1110,1,2023-07-01,2024-12-31,Active
5111,1111,3,2022-05-28,2024-12-31,Active
5112,1112,3,2022-09-15,2024-12-31,Active
5113,1113,1,2022-07-06,2024-12-31,Active
5114,1114,1,2022-03-18,2024-12-31,Active
5115,1115,3,2022-06-09,2024-05-24,Cancelled
5116,1116,3,2022-11-18,2024-12-31,Active
5117,1117,2,2022-04-09,2024-12-31,Active
5118,1118,3,2023-08-03,2024-12-31,Active
5119,1119,2,2023-01-11,2024-12-31,Active
5120,1120,2,2022-06-20,2024-12-31,Active
5121,1121,3,2023-10-15,2024-12-31,Active
5122,1122,1,2023-05-05,2024-12-31,Active
5123,1123,3,2022-06-06,2024-12-31,Active
5124,1124,1,2023-02-12,2024-03-21,Cancelled
5125,1125,2,2023-05-07,2024-12-31,Active
5126,1126,1,2023-03-13,2024-12-31,Active
5127,1127,2,2023-03-11,2024-12-31,Active
5128,1128,3,2022-01-31,2024-12-31,Active
5129,1129,1,2023-02-05,2024-12-31,Active
5130,1130,2,2023-04-06,2024-06-15,Cancelled
5131,1131,2,2023-04-11,2024-12-31,Active
5132,1132,2,2023-08-28,2024-12-31,Active
5133,1133,3,2022-04-15,2024-12-31,Active
5134,1134,3,2022-08-28,2024-12-31,Active
5135,1135,3,2023-07-13,2024-12-31,Active
5136,1136,1,2022-07-28,2024-12-31,Active
5137,1137,1,2022-07-29,2024-12-31,Active
5138,1138,3,2022-07-26,2024-12-31,Active
5139,1139,2,2023-11-23,2024-12-31,Active
5140,1140,1,2023-05-14,2024-12-31,Active
5141,1141,2,2022-04-24,2024-12-31,Active
5142,1142,1,2023-01-07,2024-08-06,Cancelled
5143,1143,1,2022-12-23,2024-12-31,Active
5144,1144,3,2022-09-02,2024-12-31,Active
5145,1145,1,2022-12-14,2024-12-31,Active
5146,1146,3,2022-12-01,2024-11-11,Cancelled
5147,1147,3,2022-02-17,2024-12-31,Active
5148,1148,2,2022-07-24,2024-12-31,Active
5149,1149,2,2022-05-23,2024-12-31,Active
5150,1150,1,2023-11-05,2024-12-31,Active
5151,1151,2,2022-03-26,2024-12-31,Active
5152,1152,2,2023-05-03,2024-12-31,Active
5153,1153,3,2023-02-14,2024-12-31,Active
5154,1154,3,2023-05-21,2024-12-31,Active
5155,1155,1,2023-01-14,2024-12-31,Active
5156,1156,2,2023-04-18,2024-12-31,Active
5157,1157,3,2022-09-26,2024-12-31,Active
5158,1158,2,2023-10-01,2024-12-31,Active
5159,1159,2,2022-05-06,2024-12-31,Active
5160,1160,1,2023-06-05,2024-12-31,Active
5161,1161,3,2022-07-31,2024-12-31,Active
5162,1162,1,2022-02-06,2024-12-31,Active
5163,1163,1,2022-06-30,2024-12-31,Active
5164,1164,2,2023-08-01,2024-12-31,Active
5165,1165,1,2023-06-28,2024-12-31,Active
5166,1166,2,2023-07-07,2024-12-31,Active
5167,1167,1,2023-05-16,2024-02-19,Cancelled
5168,1168,2,2022-10-13,2024-12-31,Active
5169,1169,2,2022-03-24,2024-12-31,Active
5170,1170,2,2023-01-29,2024-12-31,Active
5171,1171,2,2022-07-07,2024-12-31,Active
5172,1172,2,2022-06-07,2024-12-31,Active
5173,1173,1,2022-05-25,2024-12-31,Active
5174,1174,1,2023-08-05,2024-12-31,Active
5175,1175,2,2023-01-24,2024-12-31,Active
5176,1176,2,2022-09-22,2024-12-31,Active
5177,1177,2,2023-04-17,2024-12-31,Active
5178,1178,1,2022-04-15,2024-12-31,Active
5179,1179,2,2022-03-13,2024-12-31,Active
5180,1180,1,2022-03-05,2024-12-31,Active
5181,1181,1,2023-02-12,2024-12-31,Active
5182,1182,1,2023-01-07,2024-12-31,Active
5183,1183,2,2022-11-13,2024-12-31,Active
5184,1184,1,2022-10-25,2024-12-31,Active
5185,1185,1,2023-04-30,2024-12-31,Active
5186,1186,2,2023-05-21,2024-12-31,Active
5187,1187,2,2023-08-29,2024-12-31,Active
5188,1188,1,2023-01-28,2024-12-31,Active
5189,1189,1,2022-11-18,2024-12-31,Active
5190,1190,3,2022-06-28,2024-12-31,Active
5191,1191,3,2023-06-26,2024-12-31,Active
5192,1192,3,2022-09-14,2024-12-31,Active
5193,1193,2,2023-10-15,2024-12-31,Active
5194,1194,2,2022-04-09,2024-12-31,Active
5195,1195,3,2023-08-01,2024-12-31,Active
5196,1196,2,2022-10-01,2024-08-18,Cancelled
5197,1197,1,2023-04-25,2024-12-31,Active
5198,1198,1,2022-11-22,2024-12-31,Active
5199,1199,2,2022-04-01,2024-12-31,Active
5200,1200,3,2022-02-24,2024-12-31,Active
5201,1201,3,2023-06-12,2024-12-31,Active
5202,1202,3,2023-05-23,2024-02-11,Cancelled
5203,1203,1,2023-10-05,2024-11-30,Cancelled
5204,1204,3,2022-02-16,2024-12-31,Active
5205,1205,2,2023-06-11,2024-12-31,Active
5206,1206,3,2023-09-14,2024-12-31,Active
5207,1207,1,2023-11-22,2024-12-31,Active
5208,1208,1,2023-02-08,2024-12-31,Active
5209,1209,3,2023-05-11,2024-12-31,Active
5210,1210,1,2023-08-24,2024-12-31,Active
5211,1211,3,2023-07-22,2024-10-22,Cancelled
5212,1212,1,2023-03-07,2024-12-31,Active
5213,1213,2,2022-04-26,2024-12-31,Active
5214,1214,1,2022-12-31,2024-12-31,Active
5215,1215,3,2023-12-19,2024-12-31,Active
5216,1216,2,2023-05-22,2024-12-31,Active
5217,1217,2,2023-02-06,2024-12-31,Active
5218,1218,1,2023-04-18,2024-12-31,Active
5219,1219,3,2023-07-10,2024-12-31,Active
5220,1220,2,2023-10-12,2024-12-31,Active
5221,1221,2,2022-06-10,2024-12-31,Active
5222,1222,3,2022-08-01,2024-12-31,Active
5223,1223,1,2023-07-11,2024-12-31,Active
5224,1224,1,2023-03-03,2024-12-31,Active
5225,1225,2,2023-04-01,2024-12-31,Active
5226,1226,2,2022-12-07,2024-12-31,Active
5227,1227,1,2023-03-20,2024-10-25,Cancelled
5228,1228,3,2022-10-31,2024-12-31,Active
5229,1229,2,2022-03-10,2024-02-28,Cancelled
5230,1230,1,2023-05-22,2024-09-22,Cancelled
5231,1231,3,2022-10-29,2024-12-31,Active
5232,1232,1,2023-02-11,2024-12-31,Active
5233,1233,1,2023-01-24,2024-12-31,Active
5234,1234,2,2023-12-20,2024-12-31,Active
5235,1235,2,2023-02-10,2024-12-31,Active
5236,1236,1,2022-11-19,2024-08-10,Cancelled
5237,1237,1,2023-09-07,2024-12-31,Active
5238,1238,3,2023-01-09,2024-12-31,Active
5239,1239,2,2022-04-01,2024-12-31,Active
5240,1240,3,2023-04-15,2024-12-31,Active
5241,1241,1,2022-04-02,2024-12-31,Active
5242,1242,1,2023-08-17,2024-04-11,Cancelled
5243,1243,3,2023-08-28,2024-12-31,Active
5244,1244,3,2023-06-07,2024-12-31,Active
5245,1245,1,2022-09-13,2024-12-31,Active
5246,1246,2,2023-06-20,2024-12-31,Active
5247,1247,3,2023-07-01,2024-03-17,Cancelled
5248,1248,2,2023-12-20,2024-12-31,Active
5249,1249,3,2023-08-26,2024-12-31,Active
5250,1250,1,2023-12-21,2024-12-31,Active
5251,1251,3,2022-09-03,2024-12-31,Active
5252,1252,1,2022-05-30,2024-12-31,Active
5253,1253,1,2022-12-25,2024-12-31,Active
5254,1254,3,2023-10-02,2024-12-31,Active
5255,1255,1,2023-10-27,2024-12-31,Active
5256,1256,2,2022-08-13,2024-12-31,Active
5257,1257,1,2023-07-05,2024-12-31,Active
5258,1258,2,2022-10-18,2024-12-31,Active
5259,1259,3,2022-06-03,2024-12-31,Active
5260,1260,2,2022-07-25,2024-12-31,Active
5261,1261,1,2022-03-08,2024-12-31,Active
5262,1262,2,2023-09-15,2024-11-26,Cancelled
5263,1263,3,2023-01-14,2024-12-31,Active
5264,1264,3,2023-08-21,2024-12-31,Active
5265,1265,3,2022-11-15,2024-12-31,Active
5266,1266,1,2023-01-01,2024-12-31,Active
5267,1267,1,2023-08-24,2024-12-31,Active
5268,1268,1,2023-01-28,2024-12-31,Active
5269,1269,3,2022-07-19,2024-12-31,Active
5270,1270,1,2023-03-28,2024-12-31,Active
5271,1271,3,2023-08-10,2024-12-31,Active
5272,1272,2,2022-03-02,2024-12-31,Active
5273,1273,2,2023-12-03,2024-12-31,Active
5274,1274,2,2023-08-04,2024-12-31,Active
5275,1275,3,2023-09-11,2024-12-31,Active
5276,1276,1,2022-09-11,2024-07-03,Cancelled
5277,1277,3,2022-09-20,2024-12-31,Active
5278,1278,2,2023-12-31,2024-07-11,Cancelled
5279,1279,2,2023-05-12,2024-12-31,Active
5280,1280,3,2022-09-20,2024-12-31,Active
5281,1281,2,2023-03-18,2024-12-31,Active
5282,1282,2,2022-03-08,2024-12-31,Active
5283,1283,1,2022-12-20,2024-12-31,Active
5284,1284,2,2023-07-08,2024-08-10,Cancelled
5285,1285,2,2023-05-19,2024-08-27,Cancelled
5286,1286,1,2022-10-27,2024-12-31,Active
5287,1287,1,2023-12-07,2024-12-31,Active
5288,1288,2,2023-05-05,2024-03-03,Cancelled
5289,1289,3,2022-04-19,2024-12-31,Active
5290,1290,1,2023-08-23,2024-09-12,Cancelled
5291,1291,1,2023-06-30,2024-12-31,Active
5292,1292,3,2023-06-03,2024-12-31,Active
5293,1293,2,2022-07-06,2024-12-31,Active
5294,1294,2,2023-12-18,2024-12-31,Active
5295,1295,1,2023-05-04,2024-12-31,Active
5296,1296,1,2023-02-16,2024-12-31,Active
5297,1297,1,2022-02-20,2024-12-31,Active
5298,1298,1,2022-04-24,2024-12-31,Active
5299,1299,1,2023-04-28,2024-12-31,Active
5300,1300,3,2023-08-23,2024-12-31,Active
5301,1301,1,2022-07-11,2024-12-31,Active
5302,1302,3,2023-07-08,2024-12-31,Active
5303,1303,1,2023-09-06,2024-12-31,Active
5304,1304,3,2023-11-18,2024-02-07,Cancelled
5305,1305,3,2022-02-26,2024-12-31,Active
5306,1306,1,2023-02-21,2024-12-31,Active
5307,1307,3,2023-07-20,2024-12-31,Active
5308,1308,2,2023-08-11,2024-12-31,Active
5309,1309,2,2022-08-24,2024-12-31,Active
5310,1310,1,2022-09-23,2024-12-31,Active
5311,1311,3,2023-12-09,2024-12-31,Active
5312,1312,3,2023-06-15,2024-12-31,Active
5313,1313,1,2022-04-04,2024-12-31,Active
5314,1314,2,2022-10-31,2024-12-31,Active
5315,1315,2,2023-01-31,2024-12-31,Active
5316,1316,1,2023-07-28,2024-12-31,Active
5317,1317,3,2022-05-12,2024-12-31,Active
5318,1318,1,2022-09-01,2024-12-31,Active
5319,1319,2,2023-03-07,2024-12-31,Active
5320,1320,2,2023-12-03,2024-12-05,Cancelled
5321,1321,2,2022-05-02,2024-12-31,Active
5322,1322,2,2022-09-29,2024-12-31,Active
5323,1323,2,2022-09-12,2024-04-16,Cancelled
5324,1324,3,2022-05-13,2024-12-31,Active
5325,1325,2,2022-04-30,2024-12-31,Active
5326,1326,3,2022-06-22,2024-12-31,Active
5327,1327,3,2023-04-03,2024-12-31,Active
5328,1328,2,2022-12-13,2024-12-31,Active
5329,1329,3,2022-02-08,2024-12-31,Active
5330,1330,2,2022-09-10,2024-12-31,Active
5331,1331,2,2022-10-21,2024-12-31,Active
5332,1332,3,2022-04-24,2024-12-31,Active
5333,1333,2,2023-02-17,2024-04-23,Cancelled
5334,1334,3,2022-12-10,2024-12-31,Active
5335,1335,2,2023-06-29,2024-08-05,Cancelled
5336,1336,3,2022-02-13,2024-02-11,Cancelled
5337,1337,1,2023-07-08,2024-12-31,Active
5338,1338,3,2022-09-30,2024-12-31,Active
5339,1339,1,2023-01-21,2024-12-31,Active
5340,1340,3,2023-10-23,2024-12-31,Active
5341,1341,2,2023-09-16,2024-08-28,Cancelled
5342,1342,1,2023-08-02,2024-12-31,Active
5343,1343,2,2022-03-30,2024-12-31,Active
5344,1344,2,2022-03-06,2024-12-31,Active
5345,1345,1,2022-08-25,2024-12-31,Active
5346,1346,1,2022-07-08,2024-12-31,Active
5347,1347,2,2023-06-30,2024-12-31,Active
5348,1348,2,2023-07-16,2024-12-31,Active
5349,1349,1,2023-12-20,2024-12-31,Active
5350,1350,2,2023-03-26,2024-09-14,Cancelled
5351,1351,2,2022-12-31,2024-12-31,Active
5352,1352,3,2022-11-21,2024-12-31,Active
5353,1353,3,2022-08-04,2024-12-31,Active
5354,1354,1,2022-09-24,2024-12-31,Active
5355,1355,2,2023-07-04,2024-12-31,Active
5356,1356,2,2023-09-21,2024-12-31,Active
5357,1357,1,2022-12-30,2024-12-31,Active
5358,1358,1,2023-08-06,2024-12-31,Active
5359,1359,3,2023-10-15,2024-12-31,Active
5360,1360,2,2022-04-24,2024-12-31,Active
5361,1361,1,2022-06-24,2024-12-31,Active
5362,1362,1,2022-02-27,2024-12-31,Active
5363,1363,1,2022-10-18,2024-12-31,Active
5364,1364,2,2022-11-29,2024-12-31,Active
5365,1365,2,2023-10-22,2024-12-31,Active
5366,1366,2,2023-09-27,2024-12-31,Active
5367,1367,3,2023-01-26,2024-12-31,Active
5368,1368,2,2023-06-27,2024-12-31,Active
5369,1369,1,2022-11-10,2024-07-23,Cancelled
5370,1370,1,2022-08-22,2024-12-31,Active
5371,1371,3,2023-10-24,2024-12-31,Active
5372,1372,2,2023-10-12,2024-12-31,Active
5373,1373,2,2022-12-30,2024-11-18,Cancelled
5374,1374,2,2022-01-31,2024-12-31,Active
5375,1375,1,2023-05-30,2024-12-31,Active
5376,1376,2,2022-07-10,2024-12-31,Active
5377,1377,1,2022-02-11,2024-12-31,Active
5378,1378,3,2022-09-29,2024-12-31,Active
5379,1379,2,2022-06-05,2024-12-31,Active
5380,1380,3,2022-08-03,2024-12-31,Active
5381,1381,2,2023-04-02,2024-12-31,Active
5382,1382,2,2022-06-30,2024-11-26,Cancelled
5383,1383,1,2023-02-09,2024-12-31,Active
5384,1384,1,2022-06-08,2024-12-31,Active
5385,1385,3,2023-01-17,2024-12-31,Active
5386,1386,1,2022-04-26,2024-12-31,Active
5387,1387,3,2022-12-07,2024-12-31,Active
5388,1388,1,2023-03-20,2024-12-31,Active
5389,1389,1,2023-07-22,2024-12-31,Active
5390,1390,1,2023-09-10,2024-12-31,Active
5391,1391,2,2022-01-31,2024-12-31,Active
5392,1392,1,2022-03-24,2024-12-31,Active
5393,1393,2,2023-09-24,2024-12-31,Active
5394,1394,1,2023-08-28,2024-12-31,Active
5395,1395,1,2022-04-29,2024-12-31,Active
5396,1396,3,2023-09-11,2024-12-31,Active
5397,1397,2,2022-12-20,2024-12-31,Active
5398,1398,3,2023-06-08,2024-12-31,Active
5399,1399,1,2023-04-29,2024-12-31,Active
5400,1400,3,2022-11-05,2024-12-31,Active
5401,1401,2,2023-11-02,2024-12-31,Active
5402,1402,1,2023-04-30,2024-06-21,Cancelled
5403,1403,3,2022-04-16,2024-12-31,Active
5404,1404,1,2023-09-27,2024-12-31,Active
5405,1405,2,2023-06-11,2024-12-31,Active
5406,1406,2,2022-10-24,2024-12-31,Active
5407,1407,2,2022-02-02,2024-12-31,Active
5408,1408,1,2023-04-29,2024-12-31,Active
5409,1409,1,2022-07-03,2024-12-31,Active
5410,1410,3,2022-11-30,2024-12-31,Active
5411,1411,2,2022-03-14,2024-12-31,Active
5412,1412,3,2023-06-12,2024-12-31,Active
5413,1413,3,2022-02-20,2024-12-31,Active
5414,1414,3,2023-01-01,2024-12-31,Active
5415,1415,1,2022-03-22,2024-11-02,Cancelled
5416,1416,2,2023-05-15,2024-12-31,Active
5417,1417,3,2023-02-07,2024-12-31,Active
5418,1418,3,2023-11-30,2024-12-31,Active
5419,1419,2,2023-11-09,2024-12-31,Active
5420,1420,1,2023-11-19,2024-12-31,Active
5421,1421,2,2023-11-05,2024-12-31,Active
5422,1422,2,2023-05-04,2024-12-31,Active
5423,1423,3,2022-03-10,2024-12-31,Active
5424,1424,1,2022-12-08,2024-12-31,Active
5425,1425,2,2022-11-24,2024-12-31,Active
5426,1426,1,2023-02-19,2024-12-31,Active
5427,1427,1,2023-01-27,2024-12-31,Active
5428,1428,1,2022-05-28,2024-12-31,Active
5429,1429,2,2022-02-25,2024-12-31,Active
5430,1430,2,2023-02-12,2024-12-31,Active
5431,1431,1,2023-09-06,2024-12-31,Active
5432,1432,2,2022-07-03,2024-12-31,Active
5433,1433,3,2023-11-25,2024-12-31,Active
5434,1434,3,2022-08-20,2024-12-31,Active
5435,1435,3,2023-12-07,2024-12-31,Active
5436,1436,1,2022-09-29,2024-12-31,Active
5437,1437,1,2023-05-28,2024-12-31,Active
5438,1438,2,2023-10-23,2024-12-31,Active
5439,1439,3,2023-04-07,2024-12-31,Active
5440,1440,2,2023-04-30,2024-12-31,Active
5441,1441,1,2023-09-12,2024-12-31,Active
5442,1442,3,2022-10-11,2024-12-31,Active
5443,1443,3,2022-10-20,2024-12-31,Active
5444,1444,3,2023-08-07,2024-12-31,Active
5445,1445,2,2023-05-04,2024-12-31,Active
5446,1446,2,2023-07-15,2024-12-31,Active
5447,1447,1,2023-08-07,2024-12-31,Active
5448,1448,3,2022-03-07,2024-07-12,Cancelled
5449,1449,3,2022-04-13,2024-12-31,Active
5450,1450,1,2022-04-10,2024-12-31,Active
5451,1451,1,2023-08-14,2024-12-31,Active
5452,1452,1,2023-04-03,2024-12-31,Active
5453,1453,3,2022-09-17,2024-12-31,Active
5454,1454,2,2023-02-15,2024-12-31,Active
5455,1455,2,2022-06-09,2024-12-31,Active
5456,1456,2,2023-10-06,2024-12-31,Active
5457,1457,2,2023-05-16,2024-12-31,Active
5458,1458,1,2023-04-17,2024-12-31,Active
5459,1459,1,2023-05-22,2024-12-31,Active
5460,1460,2,2022-12-07,2024-12-31,Active
5461,1461,1,2023-12-01,2024-12-31,Active
5462,1462,3,2023-03-06,2024-12-31,Active
5463,1463,3,2023-11-17,2024-12-31,Active
5464,1464,2,2023-01-13,2024-12-31,Active
5465,1465,1,2023-07-01,2024-12-31,Active
5466,1466,2,2023-10-25,2024-12-31,Active
5467,1467,1,2023-03-12,2024-09-17,Cancelled
5468,1468,2,2023-05-05,2024-12-31,Active
5469,1469,2,2023-06-23,2024-06-29,Cancelled
5470,1470,2,2023-08-31,2024-12-31,Active
5471,1471,2,2023-04-24,2024-12-31,Active
5472,1472,2,2023-03-13,2024-12-31,Active
5473,1473,2,2022-12-07,2024-12-31,Active
5474,1474,1,2022-06-22,2024-12-31,Active
5475,1475,3,2022-10-01,2024-12-31,Active
5476,1476,2,2023-08-14,2024-12-31,Active
5477,1477,2,2023-04-04,2024-12-31,Active
5478,1478,3,2023-12-01,2024-12-31,Active
5479,1479,1,2022-02-06,2024-12-31,Active
5480,1480,2,2023-03-05,2024-12-31,Active
5481,1481,2,2022-06-09,2024-12-31,Active
5482,1482,1,2022-10-23,2024-12-31,Active
5483,1483,3,2022-10-10,2024-12-31,Active
5484,1484,2,2022-05-20,2024-12-31,Active
5485,1485,3,2023-02-15,2024-12-31,Active
5486,1486,2,2022-02-24,2024-12-31,Active
5487,1487,1,2023-02-26,2024-12-31,Active
5488,1488,1,2022-04-19,2024-12-31,Active
5489,1489,2,2023-07-27,2024-12-31,Active
5490,1490,1,2023-04-22,2024-12-31,Active
5491,1491,3,2022-03-14,2024-12-31,Active
5492,1492,1,2023-05-12,2024-12-31,Active
5493,1493,1,2023-05-12,2024-12-31,Active
5494,1494,2,2023-11-03,2024-12-31,Active
5495,1495,3,2022-10-10,2024-12-31,Active
5496,1496,1,2023-05-02,2024-12-31,Active
5497,1497,2,2022-05-09,2024-07-04,Cancelled
5498,1498,1,2023-06-08,2024-12-31,Active
5499,1499,1,2022-10-17,2024-12-31,Active
5500,1500,1,2022-05-11,2024-12-31,Active
5501,1501,3,2023-03-26,2024-12-31,Active
5502,1502,3,2023-12-21,2024-12-31,Active
5503,1503,3,2023-08-27,2024-12-31,Active
5504,1504,2,2023-07-03,2024-12-31,Active
5505,1505,1,2023-07-10,2024-12-31,Active
5506,1506,3,2023-09-20,2024-12-31,Active
5507,1507,1,2023-02-20,2024-12-31,Active
5508,1508,1,2022-10-03,2024-12-31,Active
5509,1509,3,2023-11-11,2024-12-31,Active
5510,1510,2,2022-04-05,2024-12-31,Active
5511,1511,1,2022-09-29,2024-12-31,Active
5512,1512,1,2023-01-03,2024-07-08,Cancelled
5513,1513,3,2023-06-11,2024-12-31,Active
5514,1514,1,2022-12-04,2024-12-31,Active
5515,1515,2,2023-06-24,2024-12-31,Active
5516,1516,1,2022-09-14,2024-12-31,Active
5517,1517,2,2023-03-28,2024-12-31,Active
5518,1518,1,2023-03-03,2024-12-31,Active
5519,1519,1,2022-05-30,2024-12-31,Active
5520,1520,1,2022-06-09,2024-12-31,Active
5521,1521,2,2022-05-07,2024-12-31,Active
5522,1522,3,2022-09-19,2024-12-31,Active
5523,1523,1,2022-08-18,2024-12-31,Active
5524,1524,1,2022-07-22,2024-12-31,Active
5525,1525,1,2022-04-27,2024-12-31,Active
5526,1526,1,2022-08-18,2024-03-13,Cancelled
5527,1527,3,2023-10-13,2024-12-31,Active
5528,1528,1,2023-11-25,2024-06-26,Cancelled
5529,1529,2,2022-09-19,2024-12-31,Active
5530,1530,3,2022-09-15,2024-12-31,Active
5531,1531,3,2022-08-29,2024-12-31,Active
5532,1532,1,2023-06-05,2024-12-31,Active
5533,1533,2,2023-01-15,2024-12-31,Active
5534,1534,1,2023-08-03,2024-09-06,Cancelled
5535,1535,1,2022-09-10,2024-12-31,Active
5536,1536,2,2022-12-25,2024-12-31,Active
5537,1537,2,2023-08-14,2024-12-31,Active
5538,1538,2,2023-10-09,2024-12-31,Active
5539,1539,1,2022-05-29,2024-10-22,Cancelled
5540,1540,2,2023-12-07,2024-12-31,Active
5541,1541,3,2023-02-08,2024-12-31,Active
5542,1542,2,2022-11-14,2024-12-31,Active
5543,1543,2,2023-07-07,2024-10-29,Cancelled
5544,1544,2,2022-08-01,2024-12-10,Cancelled
5545,1545,2,2022-06-03,2024-12-31,Active
5546,1546,3,2023-03-20,2024-12-31,Active
5547,1547,2,2023-12-17,2024-05-31,Cancelled
5548,1548,1,2023-10-23,2024-12-31,Active
5549,1549,2,2023-07-14,2024-12-31,Active
5550,1550,2,2023-11-22,2024-12-31,Active
